!Agilent Technologies,E4990A,MY54101349,A.02.20
!Date: Wed Sep 28 19:39:26 2022

BEGIN CH1_DATA
Frequency(Hz), |Z|(Ohm)-data, theta-z(deg)-data, Ls(H)-data, Rs(Ohm)-data
+2.18842500000e+003, +8.39295116055e-001, +7.15495357212e+001, +5.79008841494e-005, +2.65624024293e-001
+2.20209500000e+003, +8.47013197426e-001, +7.15167519508e+001, +5.80595021223e-005, +2.68526370662e-001
+2.21585000000e+003, +8.52376490867e-001, +7.17292724031e+001, +5.81360386379e-005, +2.67226298015e-001
+2.22969100000e+003, +8.56410081454e-001, +7.17777795159e+001, +5.80647603113e-005, +2.67802270403e-001
+2.24361900000e+003, +8.58363519569e-001, +7.15843339651e+001, +5.77713108656e-005, +2.71164306612e-001
+2.25763400000e+003, +8.63442237971e-001, +7.20106167186e+001, +5.78938390065e-005, +2.66666158235e-001
+2.27173600000e+003, +8.70923498387e-001, +7.20785927489e+001, +5.80552788972e-005, +2.67993731475e-001
+2.28592600000e+003, +8.73849065039e-001, +7.22185735020e+001, +5.79342699132e-005, +2.66861828352e-001
+2.30020500000e+003, +8.79885440814e-001, +7.22735650041e+001, +5.79901627483e-005, +2.67900977360e-001
+2.31457400000e+003, +8.85799156508e-001, +7.23153089967e+001, +5.80309854581e-005, +2.69086744531e-001
+2.32903200000e+003, +8.88094945378e-001, +7.22584115284e+001, +5.78018780908e-005, +2.70624266509e-001
+2.34358000000e+003, +8.94454559052e-001, +7.27433089333e+001, +5.80089922099e-005, +2.65342718893e-001
+2.35821900000e+003, +9.01418930403e-001, +7.26184764003e+001, +5.80582983201e-005, +2.69283634519e-001
+2.37295000000e+003, +9.02525760769e-001, +7.24067999129e+001, +5.77015234526e-005, +2.72794515086e-001
+2.38777200000e+003, +9.09044435007e-001, +7.27758001350e+001, +5.78742672717e-005, +2.69178513053e-001
+2.40268700000e+003, +9.13997415599e-001, +7.29429358038e+001, +5.78804288666e-005, +2.68097377051e-001
+2.41769600000e+003, +9.20206884327e-001, +7.29883550265e+001, +5.79259596609e-005, +2.69221303502e-001
+2.43279800000e+003, +9.26347991736e-001, +7.31807465066e+001, +5.80097590703e-005, +2.68042010700e-001
+2.44799400000e+003, +9.29630431190e-001, +7.32027782970e+001, +5.78606590606e-005, +2.68649599485e-001
+2.46328600000e+003, +9.34821533541e-001, +7.33300615217e+001, +5.78611858433e-005, +2.68160976731e-001
+2.47867300000e+003, +9.37896899037e-001, +7.34802991941e+001, +5.77362667094e-005, +2.66686305248e-001
+2.49415600000e+003, +9.44196111677e-001, +7.33893416016e+001, +5.77359547474e-005, +2.69914163902e-001
+2.50973500000e+003, +9.50271741925e-001, +7.36683659884e+001, +5.78299784550e-005, +2.67213174890e-001
+2.52541200000e+003, +9.54301252349e-001, +7.35335097934e+001, +5.76747216660e-005, +2.70501007684e-001
+2.54118700000e+003, +9.62030716088e-001, +7.35925536600e+001, +5.77985043592e-005, +2.71741093242e-001
+2.55706100000e+003, +9.66917561712e-001, +7.39523523757e+001, +5.78370860387e-005, +2.67291454735e-001
+2.57303300000e+003, +9.74737143410e-001, +7.36349965818e+001, +5.78496914716e-005, +2.74637502360e-001
+2.58910600000e+003, +9.80863994777e-001, +7.40430731148e+001, +5.79714571392e-005, +2.69653864685e-001
+2.60527900000e+003, +9.84857325810e-001, +7.40707248840e+001, +5.78541092778e-005, +2.70294666161e-001
+2.62155300000e+003, +9.90801566136e-001, +7.38756771557e+001, +5.77854485981e-005, +2.75167880255e-001
+2.63792800000e+003, +9.98541975178e-001, +7.45416941244e+001, +5.80659528151e-005, +2.66148454077e-001
+2.65440600000e+003, +1.00088646838e+000, +7.42114078580e+001, +5.77478117828e-005, +2.72329857530e-001
+2.67098700000e+003, +1.01212081488e+000, +7.47695220222e+001, +5.81905708881e-005, +2.65886641470e-001
+2.68767100000e+003, +1.01394945210e+000, +7.44205958562e+001, +5.78366971808e-005, +2.72320033815e-001
+2.70445900000e+003, +1.02157085038e+000, +7.45064451386e+001, +5.79338357392e-005, +2.72892197429e-001
+2.72135300000e+003, +1.02651519483e+000, +7.48193051063e+001, +5.79395477787e-005, +2.68807388691e-001
+2.73835200000e+003, +1.03104335023e+000, +7.48705058406e+001, +5.78478692991e-005, +2.69103830700e-001
+2.75545700000e+003, +1.04123723256e+000, +7.49672581981e+001, +5.80835812349e-005, +2.70066724853e-001
+2.77266900000e+003, +1.04823756066e+000, +7.48178089649e+001, +5.80701853353e-005, +2.74522111535e-001
+2.78998800000e+003, +1.04917057291e+000, +7.51267317663e+001, +5.78447478024e-005, +2.69303091185e-001
+2.80741600000e+003, +1.05540927374e+000, +7.52480794183e+001, +5.78598814315e-005, +2.68743469075e-001
+2.82495200000e+003, +1.06454785317e+000, +7.51374054973e+001, +5.79689935911e-005, +2.73058483811e-001
+2.84259800000e+003, +1.07308392973e+000, +7.51325826527e+001, +5.80697808294e-005, +2.75335306527e-001
+2.86035500000e+003, +1.07615911839e+000, +7.53204345801e+001, +5.79247274915e-005, +2.72712658719e-001
+2.87822200000e+003, +1.08034470082e+000, +7.55853435565e+001, +5.78584193087e-005, +2.68938466361e-001
+2.89620100000e+003, +1.09033518837e+000, +7.55476482370e+001, +5.80211451502e-005, +2.72120173448e-001
+2.91429200000e+003, +1.09482722464e+000, +7.55969885143e+001, +5.79113526305e-005, +2.72328195210e-001
+2.93249600000e+003, +1.09577373561e+000, +7.57950520303e+001, +5.76524051327e-005, +2.68893127458e-001
+2.95081400000e+003, +1.10698364898e+000, +7.58064978526e+001, +5.78835680726e-005, +2.71429557461e-001
+2.96924600000e+003, +1.11204794555e+000, +7.57526000651e+001, +5.77736391022e-005, +2.73685351866e-001
+2.98779300000e+003, +1.12377175807e+000, +7.60095207450e+001, +5.80857825694e-005, +2.71683801721e-001
+3.00645600000e+003, +1.13001312066e+000, +7.59472872884e+001, +5.80300665232e-005, +2.74383542890e-001
+3.02523600000e+003, +1.13468364864e+000, +7.60021328257e+001, +5.79220357446e-005, +2.74463835251e-001
+3.04413300000e+003, +1.14076911492e+000, +7.62057520705e+001, +5.79220940536e-005, +2.72000381006e-001
+3.06314800000e+003, +1.14831027042e+000, +7.62643490913e+001, +5.79575740612e-005, +2.72657802680e-001
+3.08228200000e+003, +1.15329409965e+000, +7.63509005599e+001, +5.78690650160e-005, +2.72148512447e-001
+3.10153600000e+003, +1.15883610662e+000, +7.63798077918e+001, +5.77932485380e-005, +2.72888100478e-001
+3.12090900000e+003, +1.16720642739e+000, +7.64302595170e+001, +5.78616695296e-005, +2.73860197094e-001
+3.14040400000e+003, +1.17378404411e+000, +7.64672199393e+001, +5.78355140455e-005, +2.74667388847e-001
+3.16002100000e+003, +1.18160989478e+000, +7.68048258402e+001, +5.79407368902e-005, +2.69724752940e-001
+3.17976000000e+003, +1.19246098384e+000, +7.66724764144e+001, +5.80782163660e-005, +2.74882771348e-001
+3.19962200000e+003, +1.19711199469e+000, +7.68131178268e+001, +5.79763277466e-005, +2.73094721969e-001
+3.21960900000e+003, +1.20298714087e+000, +7.67563538751e+001, +5.78857159798e-005, +2.75595266135e-001
+3.23972000000e+003, +1.20955392546e+000, +7.68897164520e+001, +5.78719324314e-005, +2.74358417452e-001
+3.25995700000e+003, +1.21573570103e+000, +7.69124167704e+001, +5.78119425258e-005, +2.75291469755e-001
+3.28032000000e+003, +1.22386785095e+000, +7.71762167794e+001, +5.78986699901e-005, +2.71641457656e-001
+3.30081000000e+003, +1.23053413492e+000, +7.71325624050e+001, +5.78426201495e-005, +2.74035155907e-001
+3.32142900000e+003, +1.23629074369e+000, +7.71881061312e+001, +5.77652186063e-005, +2.74148611458e-001
+3.34217600000e+003, +1.24593185239e+000, +7.72238811893e+001, +5.78625178693e-005, +2.75527900186e-001
+3.36305300000e+003, +1.25426973614e+000, +7.73083215285e+001, +5.79074213452e-005, +2.75568726918e-001
+3.38406000000e+003, +1.26084819999e+000, +7.75398104055e+001, +5.79019488116e-005, +2.72042132203e-001
+3.40519900000e+003, +1.26649222486e+000, +7.76539960847e+001, +5.78254216167e-005, +2.70794790308e-001
+3.42646900000e+003, +1.27421948086e+000, +7.75669997395e+001, +5.77978061710e-005, +2.74336674912e-001
+3.44787300000e+003, +1.28258268678e+000, +7.76233660501e+001, +5.78285107274e-005, +2.74904935850e-001
+3.46941000000e+003, +1.29031251794e+000, +7.74561944534e+001, +5.77786226414e-005, +2.80237787054e-001
+3.49108200000e+003, +1.30173913911e+000, +7.75025868797e+001, +5.79388544751e-005, +2.81690536624e-001
+3.51288900000e+003, +1.30555408245e+000, +7.79109473001e+001, +5.78376900879e-005, +2.73424459921e-001
+3.53483200000e+003, +1.31005011700e+000, +7.79125005683e+001, +5.76769323734e-005, +2.74331344762e-001
+3.55691200000e+003, +1.32277330209e+000, +7.78658432837e+001, +5.78654632710e-005, +2.78048837445e-001
+3.57913000000e+003, +1.32848833008e+000, +7.79327534629e+001, +5.77691715394e-005, +2.77733203362e-001
+3.60148700000e+003, +1.34102413059e+000, +7.81616803034e+001, +5.80013299215e-005, +2.75112008718e-001
+3.62398400000e+003, +1.34672391196e+000, +7.80904326734e+001, +5.78711297720e-005, +2.77920148271e-001
+3.64662100000e+003, +1.35047433835e+000, +7.82228918457e+001, +5.77000132285e-005, +2.75638484791e-001
+3.66940000000e+003, +1.36095184521e+000, +7.82441213239e+001, +5.77911619359e-005, +2.77283326222e-001
+3.69232100000e+003, +1.36943504754e+000, +7.83056337813e+001, +5.78032799771e-005, +2.77572171989e-001
+3.71538500000e+003, +1.37964468677e+000, +7.83579761211e+001, +5.78836430625e-005, +2.78407250237e-001
+3.73859300000e+003, +1.38745718522e+000, +7.83642793311e+001, +5.78513729727e-005, +2.79834285647e-001
+3.76194600000e+003, +1.39663821575e+000, +7.86233820075e+001, +5.79259848813e-005, +2.75497058529e-001
+3.78544500000e+003, +1.40356276948e+000, +7.86946670012e+001, +5.78662491202e-005, +2.75150820524e-001
+3.80909100000e+003, +1.41344240322e+000, +7.85783109398e+001, +5.78881872982e-005, +2.79901742494e-001
+3.83288400000e+003, +1.42069472022e+000, +7.86776721026e+001, +5.78441909341e-005, +2.78922537049e-001
+3.85682600000e+003, +1.42684540770e+000, +7.86546758227e+001, +5.77293408180e-005, +2.80691602752e-001
+3.88091800000e+003, +1.43563894820e+000, +7.86869616734e+001, +5.77310582304e-005, +2.81628272493e-001
+3.90516000000e+003, +1.44515540357e+000, +7.88302875270e+001, +5.77817111007e-005, +2.79949398230e-001
+3.92955300000e+003, +1.45612886496e+000, +7.90557514230e+001, +5.79035643068e-005, +2.76451506414e-001
+3.95409900000e+003, +1.46339673128e+000, +7.92574379720e+001, +5.78703363394e-005, +2.72772022346e-001
+3.97879800000e+003, +1.47054747014e+000, +7.90290346739e+001, +5.77479519787e-005, +2.79862139978e-001
+4.00365200000e+003, +1.48453767877e+000, +7.92641579762e+001, +5.79810437048e-005, +2.76541554635e-001
+4.02866100000e+003, +1.48894594164e+000, +7.91925627623e+001, +5.77784766585e-005, +2.79190493735e-001
+4.05382600000e+003, +1.49902426182e+000, +7.92150204023e+001, +5.78127862262e-005, +2.80503110423e-001
+4.07914800000e+003, +1.50897415979e+000, +7.93194147217e+001, +5.78552357958e-005, +2.79663682127e-001
+4.10462800000e+003, +1.51703154985e+000, +7.94107051160e+001, +5.78203974641e-005, +2.78781393030e-001
+4.13026800000e+003, +1.52555590934e+000, +7.94049908582e+001, +5.77832625672e-005, +2.80497450098e-001
+4.15606800000e+003, +1.53113771814e+000, +7.94533443507e+001, +5.76437428060e-005, +2.80253513608e-001
+4.18202800000e+003, +1.54198293146e+000, +7.96178024673e+001, +5.77222736790e-005, +2.77886186365e-001
+4.20815100000e+003, +1.55303909018e+000, +7.96095505926e+001, +5.77737299529e-005, +2.80098663165e-001
+4.23443800000e+003, +1.55728688272e+000, +7.95975078962e+001, +5.75698946373e-005, +2.81186718771e-001
+4.26088800000e+003, +1.57522339168e+000, +7.95969919673e+001, +5.78713886079e-005, +2.84439320569e-001
+4.28750400000e+003, +1.58636315937e+000, +7.97273470801e+001, +5.79428942721e-005, +2.82900250567e-001
+4.31428500000e+003, +1.59074843136e+000, +7.97676525712e+001, +5.77497407479e-005, +2.82581121682e-001
+4.34123500000e+003, +1.60064976766e+000, +7.99848712807e+001, +5.77875623627e-005, +2.78366129725e-001
+4.36835200000e+003, +1.60907202821e+000, +7.98335469265e+001, +5.77038896550e-005, +2.84014824470e-001
+4.39563900000e+003, +1.62399603806e+000, +7.99550235694e+001, +5.78994298917e-005, +2.83259313675e-001
+4.42309600000e+003, +1.63225306298e+000, +8.00242760696e+001, +5.78449064416e-005, +2.82756669844e-001
+4.45072500000e+003, +1.64275433393e+000, +8.00212527045e+001, +5.78551235501e-005, +2.84661187852e-001
+4.47852600000e+003, +1.65657653622e+000, +8.01739070221e+001, +5.80067278090e-005, +2.82708443569e-001
+4.50650100000e+003, +1.65993858875e+000, +8.02108249324e+001, +5.77700688066e-005, +2.82228273695e-001
+4.53465100000e+003, +1.67428021857e+000, +8.01758980656e+001, +5.79013717983e-005, +2.85672394576e-001
+4.56297700000e+003, +1.68028660020e+000, +8.03058351773e+001, +5.77708901113e-005, +2.82941766270e-001
+4.59148000000e+003, +1.69173294127e+000, +8.04018616464e+001, +5.78198281508e-005, +2.82073984460e-001
+4.62016000000e+003, +1.69927744650e+000, +8.04113186915e+001, +5.77187717626e-005, +2.83055375935e-001
+4.64902000000e+003, +1.70930210419e+000, +8.04337218535e+001, +5.77026646857e-005, +2.84066186303e-001
+4.67806000000e+003, +1.72064178673e+000, +8.05203865397e+001, +5.77395418463e-005, +2.83383960373e-001
+4.70728100000e+003, +1.73508712506e+000, +8.05332307631e+001, +5.78650141511e-005, +2.85379402366e-001
+4.73668500000e+003, +1.74444964816e+000, +8.06040121619e+001, +5.78279712166e-005, +2.84793401113e-001
+4.76627300000e+003, +1.75251404379e+000, +8.06207486597e+001, +5.77374485389e-005, +2.85604903496e-001
+4.79604600000e+003, +1.76591513273e+000, +8.07217042787e+001, +5.78345272011e-005, +2.84718457280e-001
+4.82600400000e+003, +1.77341770375e+000, +8.07537779325e+001, +5.77249692696e-005, +2.84948297060e-001
+4.85615000000e+003, +1.78390211815e+000, +8.07059301736e+001, +5.76979096553e-005, +2.88103188377e-001
+4.88648400000e+003, +1.79644964160e+000, +8.08516725705e+001, +5.77668998242e-005, +2.85619087024e-001
+4.91700700000e+003, +1.80851998020e+000, +8.08593430565e+001, +5.77952754738e-005, +2.87299121719e-001
+4.94772100000e+003, +1.81871062073e+000, +8.08804875059e+001, +5.77635681247e-005, +2.88255319522e-001
+4.97862700000e+003, +1.82800279328e+000, +8.08787106369e+001, +5.76979939798e-005, +2.89784049878e-001
+5.00972600000e+003, +1.84177297171e+000, +8.09860395437e+001, +5.77890303526e-005, +2.88559994934e-001
+5.04101900000e+003, +1.85490170395e+000, +8.09554946498e+001, +5.78347762959e-005, +2.91593551691e-001
+5.07250800000e+003, +1.86620672763e+000, +8.11212974787e+001, +5.78524416552e-005, +2.88036206129e-001
+5.10419300000e+003, +1.86614206010e+000, +8.11473238480e+001, +5.74953958447e-005, +2.87188665772e-001
+5.13607600000e+003, +1.88745105144e+000, +8.12295164549e+001, +5.78037862711e-005, +2.87792347266e-001
+5.16815900000e+003, +1.89741419717e+000, +8.12145508707e+001, +5.77458520137e-005, +2.89801292294e-001
+5.20044200000e+003, +1.91097067688e+000, +8.12737978431e+001, +5.78066028185e-005, +2.89918819921e-001
+5.23292600000e+003, +1.92568681945e+000, +8.12309983028e+001, +5.78835059088e-005, +2.93573189775e-001
+5.26561400000e+003, +1.93103615019e+000, +8.14602148526e+001, +5.77191061958e-005, +2.86751395331e-001
+5.29850500000e+003, +1.94086802400e+000, +8.14782639789e+001, +5.76555860289e-005, +2.87606749111e-001
+5.33160200000e+003, +1.95715128593e+000, +8.14884349236e+001, +5.77799224081e-005, +2.89676082270e-001
+5.36490600000e+003, +1.97243983038e+000, +8.15494025494e+001, +5.78789754982e-005, +2.89863031600e-001
+5.39841800000e+003, +1.97513251800e+000, +8.17337741255e+001, +5.76254392624e-005, +2.83970491466e-001
+5.43213900000e+003, +1.99191678030e+000, +8.16076806083e+001, +5.77357622244e-005, +2.90721077566e-001
+5.46607100000e+003, +1.99975802008e+000, +8.15488585194e+001, +5.75944657774e-005, +2.93896401372e-001
+5.50021500000e+003, +2.02181579378e+000, +8.17247676079e+001, +5.78943941842e-005, +2.90996791092e-001
+5.53457200000e+003, +2.02953105201e+000, +8.17306251090e+001, +5.77554150445e-005, +2.91901910548e-001
+5.56914300000e+003, +2.04546905723e+000, +8.16409658490e+001, +5.78344059580e-005, +2.97361439775e-001
+5.60393100000e+003, +2.05501568699e+000, +8.18401668716e+001, +5.77727816292e-005, +2.91678696469e-001
+5.63893600000e+003, +2.06609640251e+000, +8.17635462488e+001, +5.77126027196e-005, +2.95986156657e-001
+5.67415900000e+003, +2.07683575768e+000, +8.18977696180e+001, +5.76718587929e-005, +2.92708756065e-001
+5.70960300000e+003, +2.09270523160e+000, +8.20032187448e+001, +5.77668229981e-005, +2.91131856779e-001
+5.74526800000e+003, +2.10701620180e+000, +8.19810411407e+001, +5.77976617890e-005, +2.93930377516e-001
+5.78115600000e+003, +2.11906870992e+000, +8.19116431667e+001, +5.77575291072e-005, +2.98153062303e-001
+5.81726800000e+003, +2.13108759563e+000, +8.20385233056e+001, +5.77425653088e-005, +2.95171091708e-001
+5.85360500000e+003, +2.14419274022e+000, +8.21268170784e+001, +5.77493800765e-005, +2.93713508572e-001
+5.89017000000e+003, +2.15473576255e+000, +8.21434388682e+001, +5.76753863789e-005, +2.94538481979e-001
+5.92696300000e+003, +2.17192668815e+000, +8.20355237519e+001, +5.77595246603e-005, +3.00940210816e-001
+5.96398500000e+003, +2.18226991314e+000, +8.22659789880e+001, +5.77063229790e-005, +2.93678071093e-001
+6.00123900000e+003, +2.19741343111e+000, +8.21927434444e+001, +5.77359850266e-005, +2.98498948512e-001
+6.03872600000e+003, +2.20790266982e+000, +8.23693396156e+001, +5.76755522715e-005, +2.93180319576e-001
+6.07644700000e+003, +2.21971416396e+000, +8.22863777280e+001, +5.76129070343e-005, +2.97934011374e-001
+6.11440300000e+003, +2.23720931189e+000, +8.23978949340e+001, +5.77216401871e-005, +2.95966701408e-001
+6.15259700000e+003, +2.25069872161e+000, +8.23218059506e+001, +5.76989133285e-005, +3.00713654459e-001
+6.19102900000e+003, +2.27410494792e+000, +8.24282357943e+001, +5.79514626739e-005, +2.99654023561e-001
+6.22970100000e+003, +2.28108494720e+000, +8.25381838371e+001, +5.77831162258e-005, +2.96234079901e-001
+6.26861500000e+003, +2.29522547195e+000, +8.24330009844e+001, +5.77663988124e-005, +3.02247804066e-001
+6.30777200000e+003, +2.30529199090e+000, +8.24044507202e+001, +5.76557582913e-005, +3.04712094919e-001
+6.34717300000e+003, +2.31888095991e+000, +8.24853001961e+001, +5.76463923324e-005, +3.03264534260e-001
+6.38682100000e+003, +2.33756765442e+000, +8.26115250602e+001, +5.77668381726e-005, +3.00602128430e-001
+6.42671600000e+003, +2.35645869200e+000, +8.26116704028e+001, +5.78722034441e-005, +3.03025514537e-001
+6.46686000000e+003, +2.36334802669e+000, +8.27167288140e+001, +5.76947153546e-005, +2.99613438776e-001
+6.50725600000e+003, +2.38039460128e+000, +8.27378102284e+001, +5.77528300182e-005, +3.00905721937e-001
+6.54790300000e+003, +2.39300493613e+000, +8.27026305677e+001, +5.76938471635e-005, +3.03957258007e-001
+6.58880500000e+003, +2.40708659604e+000, +8.27811422363e+001, +5.76831535617e-005, +3.02473927682e-001
+6.62996100000e+003, +2.42464547495e+000, +8.27909367821e+001, +5.77444973353e-005, +3.04269167191e-001
+6.67137500000e+003, +2.43923895240e+000, +8.29400767644e+001, +5.77502440501e-005, +2.99800367992e-001
+6.71304800000e+003, +2.45269987451e+000, +8.28099847978e+001, +5.76920840376e-005, +3.06980745841e-001
+6.75498100000e+003, +2.47054404206e+000, +8.29189484298e+001, +5.77648214089e-005, +3.04552100613e-001
+6.79717600000e+003, +2.48520927984e+000, +8.28844146723e+001, +5.77426646496e-005, +3.07846356806e-001
+6.83963500000e+003, +2.49623967608e+000, +8.28940308959e+001, +5.76401123420e-005, +3.08796973983e-001
+6.88235800000e+003, +2.51600718414e+000, +8.29094279925e+001, +5.77378507194e-005, +3.10571366126e-001
+6.92534900000e+003, +2.53012907798e+000, +8.30351701051e+001, +5.77171003454e-005, +3.06803608302e-001
+6.96860800000e+003, +2.54320051094e+000, +8.30326285039e+001, +5.76548310779e-005, +3.08500632899e-001
+7.01213700000e+003, +2.55828972457e+000, +8.30489430585e+001, +5.76388842632e-005, +3.09607928753e-001
+7.05593900000e+003, +2.57248078129e+000, +8.31058182774e+001, +5.76057579368e-005, +3.08790368907e-001
+7.10001300000e+003, +2.59251816208e+000, +8.31864037316e+001, +5.77038322925e-005, +3.07575305657e-001
+7.14436400000e+003, +2.60671265599e+000, +8.32597170537e+001, +5.76683621949e-005, +3.05947197087e-001
+7.18899100000e+003, +2.61857191686e+000, +8.32708921964e+001, +5.75724351232e-005, +3.06831896351e-001
+7.23389700000e+003, +2.63891409794e+000, +8.31920052601e+001, +5.76500909610e-005, +3.12823527585e-001
+7.27908300000e+003, +2.65535341124e+000, +8.32236040810e+001, +5.76529124486e-005, +3.13318126585e-001
+7.32455200000e+003, +2.67355482472e+000, +8.32087482311e+001, +5.76859732535e-005, +3.16154155730e-001
+7.37030500000e+003, +2.68481279487e+000, +8.32751555182e+001, +5.75771803814e-005, +3.14395290826e-001
+7.41634300000e+003, +2.70874117333e+000, +8.33140680136e+001, +5.77343423834e-005, +3.15370276120e-001
+7.46266900000e+003, +2.72347372824e+000, +8.33773072147e+001, +5.76954354092e-005, +3.14099805998e-001
+7.50928500000e+003, +2.74258332213e+000, +8.33925630807e+001, +5.77413718736e-005, +3.15578334016e-001
+7.55619100000e+003, +2.75304105363e+000, +8.34509784601e+001, +5.76085144589e-005, +3.13993306163e-001
+7.60339100000e+003, +2.77025240370e+000, +8.35402816726e+001, +5.76190518982e-005, +3.11666297385e-001
+7.65088600000e+003, +2.78646551786e+000, +8.34805171288e+001, +5.75896585554e-005, +3.16378253121e-001
+7.69867700000e+003, +2.80549814790e+000, +8.35046229926e+001, +5.76258429063e-005, +3.17366494974e-001
+7.74676700000e+003, +2.82733504814e+000, +8.35852513903e+001, +5.77230583347e-005, +3.15883262117e-001
+7.79515700000e+003, +2.83722192384e+000, +8.35797867706e+001, +5.75647114184e-005, +3.17256776826e-001
+7.84384900000e+003, +2.86655346991e+000, +8.36589634698e+001, +5.78077180314e-005, +3.16599880947e-001
+7.89284600000e+003, +2.87495523713e+000, +8.36829145978e+001, +5.76199128927e-005, +3.16333342697e-001
+7.94214800000e+003, +2.89013431126e+000, +8.36143867825e+001, +5.75568970365e-005, +3.21438994845e-001
+7.99175900000e+003, +2.91321180181e+000, +8.36934304410e+001, +5.76651781306e-005, +3.20011300943e-001
+8.04167900000e+003, +2.92979906085e+000, +8.37375617397e+001, +5.76383973659e-005, +3.19590305817e-001
+8.09191100000e+003, +2.94444419203e+000, +8.36972532822e+001, +5.75624655044e-005, +3.23246856652e-001
+8.14245800000e+003, +2.96815634501e+000, +8.37849399552e+001, +5.76754908936e-005, +3.21334570638e-001
+8.19331900000e+003, +2.98524278852e+000, +8.37544187955e+001, +5.76440639205e-005, +3.24765191022e-001
+8.24449900000e+003, +3.00244555217e+000, +8.38156574036e+001, +5.76230466836e-005, +3.23446484105e-001
+8.29599800000e+003, +3.01828174903e+000, +8.38211915968e+001, +5.75679849924e-005, +3.24862640381e-001
+8.34781900000e+003, +3.03681141033e+000, +8.38243337599e+001, +5.75621843257e-005, +3.26691443299e-001
+8.39996300000e+003, +3.05717339920e+000, +8.39475508113e+001, +5.76016880166e-005, +3.22344742477e-001
+8.45243400000e+003, +3.07315563924e+000, +8.38681369275e+001, +5.75348562884e-005, +3.28265332430e-001
+8.50523200000e+003, +3.09187741802e+000, +8.39242049473e+001, +5.75320454816e-005, +3.27256666661e-001
+8.55836000000e+003, +3.11187752339e+000, +8.39303441708e+001, +5.75453993095e-005, +3.29041992251e-001
+8.61181900000e+003, +3.13152352813e+000, +8.39961269743e+001, +5.75562088357e-005, +3.27543863474e-001
+8.66561300000e+003, +3.15100328121e+000, +8.40121371807e+001, +5.75564110780e-005, +3.28705691036e-001
+8.71974300000e+003, +3.17263540203e+000, +8.40368595576e+001, +5.75943970320e-005, +3.29600793689e-001
+8.77421000000e+003, +3.19259430405e+000, +8.41004890615e+001, +5.76035929204e-005, +3.28147760655e-001
+8.82901800000e+003, +3.21464711002e+000, +8.41020643325e+001, +5.76415962334e-005, +3.30326522828e-001
+8.88416900000e+003, +3.23136910825e+000, +8.41207149469e+001, +5.75836824572e-005, +3.30998512654e-001
+8.93966400000e+003, +3.25261087058e+000, +8.41295699565e+001, +5.76033175474e-005, +3.32674320203e-001
+8.99550500000e+003, +3.27093102989e+000, +8.40515063389e+001, +5.75600516003e-005, +3.38980943725e-001
+9.05169600000e+003, +3.29062117608e+000, +8.41831189918e+001, +5.75606982376e-005, +3.33502526821e-001
+9.10823700000e+003, +3.31148989035e+000, +8.42477762275e+001, +5.75727380815e-005, +3.31899632287e-001
+9.16513100000e+003, +3.33259917039e+000, +8.41819843347e+001, +5.75733703550e-005, +3.37822629175e-001
+9.22238100000e+003, +3.35051496226e+000, +8.42078761929e+001, +5.75262021486e-005, +3.38132410176e-001
+9.27998900000e+003, +3.37046833603e+000, +8.42707147709e+001, +5.75159163113e-005, +3.36468236097e-001
+9.33795600000e+003, +3.39532446889e+000, +8.42912253410e+001, +5.75824690665e-005, +3.37740184281e-001
+9.39628600000e+003, +3.41324396169e+000, +8.42984712148e+001, +5.75277533014e-005, +3.39093158982e-001
+9.45497900000e+003, +3.42998957290e+000, +8.43009630676e+001, +5.74513749003e-005, +3.40608337350e-001
+9.51404000000e+003, +3.45839927869e+000, +8.42853808304e+001, +5.75660659551e-005, +3.44365396338e-001
+9.57346900000e+003, +3.47771212484e+000, +8.43187822149e+001, +5.75315331180e-005, +3.44271082200e-001
+9.63327000000e+003, +3.49541183079e+000, +8.43217903949e+001, +5.74656786610e-005, +3.45840621577e-001
+9.69344400000e+003, +3.52097682028e+000, +8.44140268784e+001, +5.75357697834e-005, +3.42729243063e-001
+9.75399400000e+003, +3.54172951625e+000, +8.44428581390e+001, +5.75184391958e-005, +3.42975514754e-001
+9.81492200000e+003, +3.56251654719e+000, +8.44180118572e+001, +5.74944413557e-005, +3.46526088125e-001
+9.87623100000e+003, +3.58650629602e+000, +8.44317662231e+001, +5.75236394880e-005, +3.48002671342e-001
+9.93792300000e+003, +3.60876964287e+000, +8.45068620916e+001, +5.75287116213e-005, +3.45455021179e-001
+1.00000000000e+004, +3.62556146542e+000, +8.45061749557e+001, +5.74375472453e-005, +3.47105725077e-001
END
